댓글수,판매량,순위1,순위2,순위3,순위4,순위5,순위6,순위7,순위8,순위9,순위10
10,1,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,1,0
30,3,0,0,0,0,0,0,0,1,0,0
40,4,0,0,0,0,0,0,1,0,0,0
50,5,0,0,0,0,0,1,0,0,0,0
60,6,0,0,0,0,1,0,0,0,0,0
70,7,0,0,0,1,0,0,0,0,0,0
80,8,0,0,1,0,0,0,0,0,0,0
90,9,0,1,0,0,0,0,0,0,0,0
100,10,1,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,1,0
30,3,0,0,0,0,0,0,0,1,0,0
40,4,0,0,0,0,0,0,1,0,0,0
50,5,0,0,0,0,0,1,0,0,0,0
60,6,0,0,0,0,1,0,0,0,0,0
70,7,0,0,0,1,0,0,0,0,0,0
80,8,0,0,1,0,0,0,0,0,0,0
90,9,0,1,0,0,0,0,0,0,0,0
100,10,1,0,0,0,0,0,0,0,0,0