가슴,어깨,등,팔,하체,복근,운동회수,골격량,체풍,체지방률,BMI
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
0,1,0,0,1,0,30,20,22,22,31
